t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589127.119,19.0276,2.8988,-0.0121,1.8000,0.0121,0.0548,-1,RACING,0,16.25,0.0453,2.359,1.800,99.000
1785589127.169,19.1172,2.8979,-0.0089,1.8000,0.0121,0.0390,-1,RACING,0,16.25,0.0444,2.359,1.800,99.000
1785589127.218,19.2088,2.8972,-0.0055,1.8000,0.0125,0.0390,-1,RACING,0,16.50,0.1140,2.340,1.800,99.000
1785589127.269,19.3007,2.8969,-0.0021,1.8000,0.0125,0.0450,-1,RACING,0,16.50,0.0222,2.340,1.800,99.000
1785589127.319,19.3924,2.8968,0.0013,1.8000,0.0131,0.0450,-1,RACING,0,16.50,0.0697,2.340,1.800,99.000
1785589127.369,19.4851,2.8971,0.0048,1.8000,0.0131,0.0452,-1,RACING,0,16.75,0.0877,2.330,1.800,99.000
1785589127.418,19.5745,2.8977,0.0084,1.8000,0.0131,0.0452,-1,RACING,0,16.75,0.0023,2.330,1.800,99.000
1785589127.468,19.6670,2.8986,0.0119,1.8000,0.0137,0.0454,-1,RACING,0,16.75,0.0943,2.330,1.800,99.000
1785589127.519,19.7553,2.8998,0.0157,1.8000,0.0137,0.0454,-1,RACING,0,17.00,0.0675,2.329,1.800,99.000
1785589127.569,19.8443,2.9014,0.0194,1.8000,0.0137,0.1882,-1,RACING,0,17.00,0.0216,2.329,1.800,99.000
1785589127.619,19.9327,2.9033,0.0232,1.8000,0.0143,0.1882,-1,RACING,0,17.00,0.1100,2.329,1.800,99.000
1785589127.669,20.0222,2.9056,0.0271,1.8000,0.0143,0.2879,-1,RACING,0,17.25,0.0505,2.296,1.800,99.000
1785589127.719,20.1145,2.9082,0.0310,1.8000,0.0144,0.2879,-1,RACING,0,17.25,0.0419,2.296,1.800,99.000
1785589127.769,20.2029,2.9112,0.0349,1.8000,0.0152,0.0666,-1,RACING,0,17.50,0.1197,2.287,1.800,99.000
1785589127.819,20.2906,2.9145,0.0391,1.8000,0.0151,0.0666,-1,RACING,0,17.50,0.0319,2.287,1.800,99.000
1785589127.869,20.3867,2.9182,0.0432,1.8000,0.0163,0.0289,-1,RACING,0,17.50,0.0643,2.287,1.800,99.000
1785589127.949,20.4759,2.9223,0.0476,1.8000,0.0162,0.0289,-1,RACING,0,17.75,0.0965,2.287,1.800,99.000
1785589127.973,20.4759,2.9223,0.0476,1.8000,0.0162,0.0289,-1,RACING,0,17.75,0.0965,2.287,1.800,99.000
1785589128.018,20.7206,2.9353,0.0596,1.8000,0.0162,0.1110,-1,RACING,0,18.00,0.1013,2.263,1.800,99.000
1785589128.068,20.7494,2.9369,0.0609,1.8000,0.0176,0.1225,-1,RACING,0,18.00,0.0725,2.263,1.800,99.000
1785589128.119,20.8435,2.9425,0.0657,1.8000,0.0179,0.1225,-1,RACING,0,18.00,0.0219,2.263,1.800,99.000
1785589128.169,20.9319,2.9487,0.0706,1.8000,0.0189,0.1088,-1,RACING,0,18.00,0.1104,2.263,1.800,99.000
1785589128.218,21.0209,2.9553,0.0757,1.8000,0.0189,0.1088,-1,RACING,0,18.25,0.0504,2.232,1.800,99.000
1785589128.268,21.1089,2.9624,0.0809,1.8000,0.0187,0.0310,-1,RACING,0,18.25,0.0380,2.232,1.800,99.000
1785589128.319,21.1958,2.9698,0.0860,1.8000,0.0199,0.0310,-1,RACING,0,18.50,0.1249,2.209,1.800,99.000
1785589128.377,21.2861,2.9778,0.0914,1.8000,0.0200,0.1740,-1,RACING,0,18.50,0.0343,2.209,1.800,99.000
1785589128.440,21.2861,2.9778,0.0914,1.8000,0.0200,0.1740,-1,RACING,0,18.50,0.0343,2.209,1.800,99.000
1785589128.477,21.2861,2.9778,0.0914,1.8000,0.0200,0.1740,-1,RACING,0,18.50,0.0343,2.209,1.800,99.000
1785589128.824,21.2861,2.9778,0.0914,1.8000,0.0200,0.1740,-1,RACING,0,18.50,0.0343,2.209,1.800,99.000
1785589128.865,21.2861,2.9778,0.0914,1.8000,0.0200,0.1740,-1,RACING,0,18.50,0.0343,2.209,1.800,99.000
1785589128.915,22.3178,3.1047,0.1541,1.8000,0.0215,0.1664,-1,RACING,0,19.50,0.0062,2.139,1.800,99.000
1785589128.965,22.4065,3.1191,0.1637,1.8000,0.0346,0.1664,-1,RACING,0,19.50,0.0957,2.139,1.800,99.000
1785589129.015,22.4957,3.1342,0.1732,1.8000,0.0351,0.1103,-1,RACING,0,19.75,0.0639,2.119,1.800,99.000
1785589129.065,22.5800,3.1500,0.1828,1.8000,0.0351,0.1103,-1,RACING,0,19.75,0.0219,2.119,1.800,99.000
1785589129.115,22.6687,3.1667,0.1922,1.8000,0.0346,0.3026,-1,RACING,0,19.75,0.1121,2.119,1.800,99.000
1785589129.165,22.7590,3.1845,0.2020,1.8000,0.0357,0.3026,-1,RACING,0,20.00,0.0458,2.106,1.800,99.000
1785589129.215,22.8459,3.2031,0.2119,1.8000,0.0359,0.0344,-1,RACING,0,20.00,0.0431,2.106,1.800,2.465
1785589129.265,22.9343,3.2223,0.2215,1.8000,0.0356,0.0344,-1,RACING,0,20.25,0.1164,2.097,1.800,2.465
1785589129.315,23.0188,3.2423,0.2316,1.8000,0.0374,0.0993,-1,RACING,0,20.25,0.0297,2.097,1.800,99.000
1785589129.365,23.1099,3.2639,0.2419,1.8000,0.0370,0.0993,-1,RACING,0,20.25,0.0641,2.097,1.800,99.000
1785589129.415,23.1937,3.2855,0.2524,1.8000,0.0391,0.0386,-1,RACING,0,20.50,0.0994,2.087,1.800,99.000
1785589129.465,23.2772,3.3083,0.2629,1.8000,0.0388,0.0386,-1,RACING,0,20.50,0.0133,2.087,1.800,99.000
1785589129.515,23.3618,3.3321,0.2733,1.8000,0.0383,0.0674,-1,RACING,0,20.50,0.0752,2.087,1.800,99.000
1785589129.566,23.4514,3.3578,0.2848,1.8000,0.0405,0.0674,-1,RACING,0,20.75,0.0818,2.079,1.800,99.000
1785589129.615,23.5344,3.3830,0.2956,1.8000,0.0405,0.0525,-1,RACING,0,20.75,0.0082,2.079,1.800,99.000
1785589129.665,23.6172,3.4092,0.3064,1.8000,0.0402,0.0525,-1,RACING,0,20.75,0.0924,2.079,1.800,99.000
1785589129.715,23.7037,3.4369,0.3182,1.8000,0.0431,0.1213,-1,RACING,0,21.00,0.0675,2.075,1.800,99.000
1785589129.765,23.7882,3.4659,0.3301,1.8000,0.0433,0.1213,-1,RACING,0,21.00,0.0242,2.075,1.800,99.000
1785589129.815,23.8726,3.4958,0.3420,1.8000,0.0429,0.0357,-1,RACING,0,21.00,0.1125,2.075,1.800,99.000
1785589129.865,23.9554,3.5264,0.3545,1.8000,0.0464,0.0357,-1,RACING,0,21.25,0.0507,2.073,1.800,99.000
1785589129.915,24.0399,3.5582,0.3671,1.8000,0.0461,0.1205,-1,RACING,0,21.25,0.0425,2.073,1.800,99.000
1785589129.965,24.1226,3.5909,0.3797,1.8000,0.0462,0.1205,-1,RACING,0,21.50,0.1205,2.073,1.800,99.000
1785589130.015,24.2065,3.6245,0.3933,1.8000,0.0503,0.0837,-1,RACING,0,21.50,0.0320,2.073,1.800,99.000
1785589130.065,24.2879,3.6595,0.4071,1.8000,0.0505,0.0837,-1,RACING,0,21.50,0.0608,2.073,1.800,99.000
1785589130.115,24.3714,3.6959,0.4219,1.8000,0.0541,0.1205,-1,RACING,0,21.75,0.1002,2.073,1.800,99.000
1785589130.174,24.3714,3.6959,0.4219,1.8000,0.0544,0.1205,-1,RACING,0,21.75,0.1002,2.073,1.800,99.000
1785589130.215,24.5320,3.7725,0.4518,1.8000,0.0544,0.1814,-1,RACING,0,21.75,0.0806,2.073,1.800,99.000
1785589130.289,24.5320,3.7725,0.4518,1.8000,0.0578,0.1814,-1,RACING,0,21.75,0.0806,2.073,1.800,99.000
1785589130.315,24.6177,3.8148,0.4675,1.8000,0.0578,0.1814,-1,RACING,0,22.00,0.0768,2.073,1.800,99.000
1785589130.365,24.7735,3.8954,0.4973,1.8000,0.0591,0.0379,-1,RACING,0,22.00,0.1020,2.073,1.800,99.000
1785589130.415,24.8507,3.9392,0.5148,1.8000,0.0638,0.1829,-1,RACING,0,22.25,0.0624,2.073,1.800,99.000
1785589130.465,24.9316,3.9837,0.5319,1.8000,0.0633,0.1829,-1,RACING,0,22.25,0.0360,2.073,1.800,99.000
1785589130.515,25.0076,4.0302,0.5496,1.8000,0.0645,0.1366,-1,RACING,0,22.25,0.1228,2.073,1.800,99.000
1785589130.564,25.0853,4.0784,0.5684,1.8000,0.0680,0.1366,-1,RACING,0,22.50,0.0397,2.073,1.800,99.000
1785589130.615,25.1563,4.1265,0.5866,1.8000,0.0682,0.1606,-1,RACING,0,22.50,0.0527,2.073,1.800,99.000
1785589130.665,25.2294,4.1774,0.6062,1.8000,0.0709,0.1606,-1,RACING,0,22.75,0.1124,2.073,1.800,99.000
1785589130.715,25.3030,4.2292,0.6253,1.8000,0.0704,0.0811,-1,RACING,0,22.75,0.0280,2.073,1.800,99.000
1785589130.765,25.3778,4.2831,0.6448,1.8000,0.0705,0.0811,-1,RACING,0,22.75,0.0741,2.073,1.800,99.000
1785589130.815,25.4510,4.3375,0.6650,1.8000,0.0746,0.0433,-1,RACING,0,23.00,0.0878,2.073,1.800,99.000
1785589130.865,25.5226,4.3937,0.6856,1.8000,0.0753,0.0433,-1,RACING,0,23.00,0.0164,2.073,1.800,99.000
1785589130.915,25.5922,4.4516,0.7063,1.8000,0.0758,0.0380,-1,RACING,0,23.00,0.0968,2.073,1.800,99.000
1785589130.965,25.6584,4.5108,0.7278,1.8000,0.0785,0.0380,-1,RACING,0,23.25,0.0669,2.073,1.800,99.000
1785589131.015,25.7267,4.5713,0.7491,1.8000,0.0780,0.0361,-1,RACING,0,23.25,0.0303,2.073,1.800,99.000
1785589131.065,25.7927,4.6350,0.7712,1.8000,0.0787,0.0361,-1,RACING,0,23.25,0.1194,2.073,1.800,99.000
1785589131.115,25.8549,4.6977,0.7930,1.8000,0.0803,0.1294,-1,RACING,0,23.50,0.0454,2.073,1.800,99.000
1785589131.165,25.9185,4.7622,0.8147,1.8000,0.0800,0.1294,-1,RACING,0,23.50,0.0501,2.073,1.800,99.000
1785589131.215,25.9799,4.8275,0.8368,1.8000,0.0819,0.0253,-1,RACING,0,23.75,0.1125,2.073,1.800,99.000
1785589131.265,26.0403,4.8948,0.8593,1.8000,0.0822,0.0253,-1,RACING,0,23.75,0.0240,2.073,1.800,99.000
1785589131.315,26.0997,4.9638,0.8818,1.8000,0.0826,0.1669,-1,RACING,0,23.75,0.0707,2.073,1.800,99.000
1785589131.365,26.1583,5.0343,0.9048,1.8000,0.0834,0.1669,-1,RACING,0,24.00,0.0883,2.073,1.800,99.000
1785589131.415,26.2139,5.1051,0.9275,1.8000,0.0840,0.1176,-1,RACING,0,24.00,0.0063,2.073,1.800,99.000
