t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589673.414,24.7901,11.5214,2.5624,1.1415,0.0307,0.0971,20,RACING,2,31.50,0.1106,1.142,1.800,99.000
1785589673.464,24.7402,11.5537,2.5683,1.1415,0.0327,0.0971,20,RACING,2,31.50,0.1467,1.142,1.800,99.000
1785589673.514,24.6925,11.5841,2.5739,1.1415,0.0327,0.0386,20,RACING,2,31.75,0.1138,1.142,1.800,99.000
1785589673.564,24.6432,11.6140,2.5794,1.1415,0.0326,0.0386,20,RACING,2,31.75,0.0824,1.142,1.800,99.000
1785589673.614,24.5961,11.6444,2.5850,1.1415,0.0323,0.0274,20,RACING,2,31.75,0.0832,1.142,1.800,99.000
1785589673.664,24.5478,11.6748,2.5907,1.1415,0.0325,0.0274,20,RACING,2,31.75,0.1168,1.142,1.800,99.000
1785589673.714,24.5478,11.6748,2.5907,1.1415,0.0308,0.0274,20,RACING,2,32.00,0.1168,1.142,1.800,99.000
1785589673.764,24.4494,11.7336,2.6013,1.1415,0.0306,0.0393,20,RACING,2,32.00,0.0714,1.142,1.800,99.000
1785589673.814,24.4007,11.7632,2.6067,1.1415,0.0306,0.1320,20,RACING,2,32.00,0.0558,1.142,1.800,99.000
1785589673.864,24.3529,11.7918,2.6119,1.1415,0.0308,0.1320,20,RACING,2,32.00,0.0866,1.142,1.800,99.000
1785589673.914,24.3031,11.8208,2.6164,1.1415,0.0255,0.0247,20,RACING,2,32.25,0.1276,1.142,1.800,99.000
1785589673.965,24.2514,11.8491,2.6208,1.1415,0.0255,0.0247,20,RACING,2,32.25,0.0727,1.142,1.800,99.000
1785589674.014,24.2009,11.8780,2.6252,1.1415,0.0251,0.0824,20,RACING,2,32.25,0.0343,1.142,1.800,99.000
1785589674.064,24.1529,11.9057,2.6295,1.1415,0.0252,0.0824,20,RACING,2,32.25,0.0595,1.142,1.800,99.000
1785589674.114,24.1054,11.9332,2.6323,1.1415,0.0165,0.1415,20,RACING,2,32.25,0.1093,1.142,1.800,99.000
1785589674.165,24.0565,11.9610,2.6352,1.1415,0.0168,0.1415,20,RACING,2,32.50,0.0893,1.142,1.800,99.000
1785589674.214,24.0044,11.9890,2.6382,1.1415,0.0169,0.0435,20,RACING,2,32.50,0.0321,1.142,1.800,99.000
1785589674.264,23.9524,12.0162,2.6411,1.1415,0.0167,0.0435,20,RACING,2,32.50,0.0326,1.142,1.800,99.000
1785589674.314,23.9001,12.0440,2.6439,1.1415,0.0162,0.1746,20,RACING,2,32.50,0.0899,1.142,1.800,99.000
1785589674.364,23.8506,12.0708,2.6439,1.1415,0.0021,0.1746,20,RACING,2,32.75,0.1045,1.142,1.800,99.000
1785589674.414,23.8011,12.0980,2.6439,1.1415,0.0023,0.0604,20,RACING,2,32.75,0.0480,1.142,1.800,99.000
1785589674.464,23.7524,12.1252,2.6439,1.1415,0.0026,0.0604,20,RACING,2,32.75,0.0089,1.142,1.800,99.000
1785589674.514,23.7017,12.1525,2.6439,1.1415,0.0031,0.1325,20,RACING,2,32.75,0.0655,1.142,1.800,99.000
1785589674.565,23.6504,12.1799,2.6409,1.1415,-0.0175,0.1325,20,RACING,2,32.75,0.1237,1.142,1.800,99.000
1785589674.614,23.5991,12.2073,2.6378,1.1415,-0.0177,0.1343,20,RACING,2,33.00,0.0705,1.142,1.800,99.000
1785589674.664,23.5504,12.2353,2.6347,1.1415,-0.0180,0.1343,20,RACING,2,33.00,0.0241,1.142,1.800,99.000
1785589674.714,23.5023,12.2627,2.6316,1.1415,-0.0176,0.0530,20,RACING,2,33.00,0.0492,1.142,1.800,99.000
1785589674.764,23.4519,12.2908,2.6230,1.1415,-0.0497,0.0530,20,RACING,2,33.00,0.1040,1.142,1.800,99.000
1785589674.814,23.4011,12.3202,2.6141,1.1415,-0.0499,0.0310,20,RACING,2,33.25,0.0970,1.142,1.800,99.000
1785589674.864,23.3529,12.3482,2.6058,1.1415,-0.0498,0.0310,20,RACING,2,33.25,0.0516,1.142,1.800,99.000
1785589674.914,23.3027,12.3776,2.5971,1.1415,-0.0500,0.1135,20,RACING,2,33.25,0.0476,1.142,1.800,2.419
1785589674.964,23.2533,12.4076,2.5798,1.1415,-0.0999,0.1135,20,RACING,2,33.25,0.0930,1.142,1.800,2.419
1785589675.014,23.2053,12.4380,2.5625,1.1415,-0.1001,0.0229,20,RACING,2,33.50,0.1232,1.142,1.800,2.260
1785589675.064,23.1558,12.4706,2.5445,1.1415,-0.1003,0.0229,20,RACING,2,33.50,0.0781,1.142,1.800,2.260
1785589675.114,23.1096,12.5018,2.5278,1.1415,-0.1004,0.0988,20,RACING,2,33.50,0.0637,1.142,1.800,2.125
1785589675.165,23.0621,12.5353,2.4997,1.1415,-0.1609,0.0988,20,RACING,2,33.50,0.0933,1.142,1.800,2.125
1785589675.214,23.0146,12.5720,2.4700,1.1415,-0.1613,0.0860,20,RACING,2,33.50,0.1446,1.142,1.800,2.223
1785589675.264,22.9725,12.6069,2.4430,1.1415,-0.1604,0.0860,20,RACING,2,33.75,0.1134,1.142,1.800,2.223
1785589675.314,22.9281,12.6447,2.4055,1.1415,-0.2111,0.1119,20,RACING,2,33.75,0.0981,1.142,1.800,2.065
1785589675.364,22.8885,12.6831,2.3687,1.1415,-0.2156,0.1119,20,RACING,2,33.75,0.1163,1.142,1.800,2.065
1785589675.414,22.8493,12.7244,2.3303,1.1415,-0.2149,0.0451,20,RACING,2,33.75,0.1562,1.142,1.800,2.169
1785589675.464,22.8115,12.7658,2.2879,1.1415,-0.2439,0.0451,20,RACING,2,34.00,0.1615,1.142,1.800,2.169
1785589675.514,22.7736,12.8099,2.2445,1.1415,-0.2439,0.0449,20,RACING,2,34.00,0.1511,1.142,1.800,1.931
1785589675.564,22.7397,12.8543,2.2002,1.1415,-0.2533,0.0449,20,RACING,2,34.00,0.1644,1.142,1.800,1.931
1785589675.614,22.7086,12.9007,2.1537,1.1415,-0.2662,0.0982,20,RACING,2,34.00,0.1963,1.142,1.800,1.923
1785589675.664,22.6794,12.9497,2.1066,1.1415,-0.2658,0.0982,20,RACING,2,34.24,0.2150,1.142,1.800,1.923
1785589675.714,22.6535,12.9995,2.0601,1.1415,-0.2651,0.0983,20,RACING,2,34.24,0.2140,1.142,1.800,1.934
1785589675.764,22.6291,13.0496,2.0138,1.1415,-0.2635,0.0983,20,RACING,2,34.24,0.2286,1.142,1.800,1.934
1785589675.814,22.6047,13.1028,1.9661,1.1415,-0.2630,0.1733,20,RACING,2,34.24,0.2575,1.142,1.800,1.865
1785589675.864,22.5846,13.1563,1.9196,1.1415,-0.2653,0.1733,20,RACING,2,34.49,0.2536,1.142,1.800,1.865
1785589675.914,22.5662,13.2108,1.8727,1.1415,-0.2647,0.0492,20,RACING,2,34.49,0.2571,1.142,1.800,1.804
1785589675.964,22.5516,13.2649,1.8270,1.1415,-0.2666,0.0492,20,RACING,2,34.74,0.2673,1.203,1.800,1.804
1785589676.014,22.5371,13.3240,1.7777,1.2026,-0.2658,0.0874,20,RACING,2,34.74,0.2445,1.203,1.800,1.850
