t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785588891.543,6.8598,3.0164,-0.0629,1.8000,0.0376,0.0976,-1,RACING,0,4.00,0.0419,2.435,1.800,99.000
1785588891.593,6.9446,3.0112,-0.0527,1.8000,0.0375,0.0976,-1,RACING,0,4.00,0.1203,2.435,1.800,99.000
1785588891.644,7.0366,3.0069,-0.0424,1.8000,0.0296,0.0632,-1,RACING,0,4.25,0.0522,2.445,1.800,99.000
1785588891.694,7.1263,3.0034,-0.0344,1.8000,0.0285,0.0632,-1,RACING,0,4.25,0.0583,2.445,1.800,99.000
1785588891.743,7.2196,3.0007,-0.0266,1.8000,0.0283,0.1766,-1,RACING,0,4.50,0.1137,2.452,1.800,99.000
1785588891.793,7.3118,2.9986,-0.0207,1.8000,0.0217,0.1766,-1,RACING,0,4.50,0.0374,2.452,1.800,99.000
1785588891.843,7.3994,2.9970,-0.0148,1.8000,0.0217,0.1004,-1,RACING,0,4.50,0.0786,2.452,1.800,99.000
1785588891.893,7.4894,2.9960,-0.0088,1.8000,0.0166,0.1004,-1,RACING,0,4.75,0.0951,2.454,1.800,99.000
1785588891.944,7.5790,2.9953,-0.0043,1.8000,0.0159,0.0540,-1,RACING,0,4.75,0.0325,2.454,1.800,99.000
1785588891.993,7.6676,2.9952,-0.0000,1.8000,0.0158,0.0540,-1,RACING,0,4.75,0.0946,2.454,1.800,99.000
1785588892.043,7.7561,2.9954,0.0043,1.8000,0.0117,0.0426,-1,RACING,0,5.00,0.0788,2.456,1.800,99.000
1785588892.093,7.8465,2.9959,0.0075,1.8000,0.0111,0.0426,-1,RACING,0,5.00,0.0344,2.456,1.800,99.000
1785588892.143,7.9372,2.9967,0.0105,1.8000,0.0110,0.0574,-1,RACING,0,5.00,0.1120,2.456,1.800,99.000
1785588892.193,8.0285,2.9976,0.0105,1.8000,0.0080,0.0574,-1,RACING,0,5.25,0.0570,2.464,1.800,99.000
1785588892.243,8.1216,2.9986,0.0105,1.8000,0.0091,0.0659,-1,RACING,0,5.25,0.0499,2.464,1.800,99.000
1785588892.293,8.2146,2.9995,0.0105,1.8000,0.0106,0.0659,-1,RACING,0,5.50,0.1169,2.465,1.800,99.000
1785588892.343,8.3043,3.0006,0.0134,1.8000,0.0092,0.2658,-1,RACING,0,5.50,0.0341,2.465,1.800,99.000
1785588892.393,8.3935,3.0018,0.0134,1.8000,0.0090,0.2658,-1,RACING,0,5.50,0.0684,2.465,1.800,99.000
1785588892.443,8.4863,3.0030,0.0134,1.8000,0.0079,0.1020,-1,RACING,0,5.75,0.0952,2.465,1.800,99.000
1785588892.493,8.5745,3.0042,0.0134,1.8000,0.0090,0.1020,-1,RACING,0,5.75,0.0215,2.465,1.800,99.000
1785588892.543,8.6623,3.0054,0.0134,1.8000,0.0103,0.0693,-1,RACING,0,5.75,0.0857,2.465,1.800,99.000
1785588892.593,8.7500,3.0066,0.0134,1.8000,0.0092,0.0693,-1,RACING,0,6.00,0.0815,2.467,1.800,99.000
1785588892.643,8.8372,3.0078,0.0134,1.8000,0.0104,0.0859,-1,RACING,0,6.00,0.0212,2.467,1.800,99.000
1785588892.693,8.9258,3.0092,0.0162,1.8000,0.0119,0.0859,-1,RACING,0,6.00,0.0986,2.467,1.800,99.000
1785588892.743,9.0143,3.0108,0.0195,1.8000,0.0092,0.1039,-1,RACING,0,6.25,0.0675,2.463,1.800,99.000
1785588892.793,9.1016,3.0125,0.0195,1.8000,0.0088,0.1039,-1,RACING,0,6.25,0.0290,2.463,1.800,99.000
1785588892.843,9.1891,3.0143,0.0195,1.8000,0.0101,0.1012,-1,RACING,0,6.25,0.1114,2.463,1.800,99.000
1785588892.893,9.2775,3.0162,0.0223,1.8000,0.0088,0.1012,-1,RACING,0,6.50,0.0546,2.457,1.800,99.000
1785588892.943,9.3685,3.0181,0.0223,1.8000,0.0086,0.0263,-1,RACING,0,6.50,0.0430,2.457,1.800,99.000
1785588892.993,9.4601,3.0202,0.0223,1.8000,0.0099,0.0263,-1,RACING,0,6.75,0.1203,2.451,1.800,99.000
1785588893.043,9.5503,3.0222,0.0223,1.8000,0.0086,0.0305,-1,RACING,0,6.75,0.0335,2.451,1.800,99.000
1785588893.094,9.6414,3.0242,0.0223,1.8000,0.0099,0.0305,-1,RACING,0,6.75,0.0646,2.451,1.800,99.000
1785588893.144,9.7321,3.0262,0.0223,1.8000,0.0086,0.1259,-1,RACING,0,7.00,0.0986,2.447,1.800,99.000
1785588893.193,9.8195,3.0282,0.0223,1.8000,0.0098,0.1259,-1,RACING,0,7.00,0.0198,2.447,1.800,99.000
1785588893.243,9.9100,3.0302,0.0223,1.8000,0.0112,0.0710,-1,RACING,0,7.00,0.0827,2.447,1.800,99.000
1785588893.293,9.9983,3.0323,0.0253,1.8000,0.0095,0.0710,-1,RACING,0,7.25,0.0827,2.444,1.800,99.000
1785588893.343,10.0846,3.0346,0.0253,1.8000,0.0093,0.1041,-1,RACING,0,7.25,0.0187,2.444,1.800,99.000
1785588893.393,10.1735,3.0370,0.0282,1.8000,0.0105,0.1041,-1,RACING,0,7.25,0.0961,2.444,1.800,99.000
1785588893.444,10.2655,3.0397,0.0311,1.8000,0.0072,0.1960,-1,RACING,0,7.50,0.0661,2.442,1.800,99.000
1785588893.495,10.3547,3.0425,0.0311,1.8000,0.0068,0.1960,-1,RACING,0,7.50,0.0313,2.442,1.800,99.000
1785588893.543,10.4447,3.0453,0.0311,1.8000,0.0078,0.0428,-1,RACING,0,7.50,0.1170,2.442,1.800,99.000
1785588893.593,10.5325,3.0481,0.0311,1.8000,0.0057,0.0428,-1,RACING,0,7.75,0.0497,2.442,1.800,99.000
1785588893.643,10.6238,3.0509,0.0311,1.8000,0.0065,0.0798,-1,RACING,0,7.75,0.0483,2.442,1.800,99.000
1785588893.693,10.7165,3.0537,0.0311,1.8000,0.0075,0.0798,-1,RACING,0,8.00,0.1138,2.442,1.800,99.000
1785588893.743,10.8031,3.0565,0.0311,1.8000,0.0052,0.0533,-1,RACING,0,8.00,0.0313,2.442,1.800,99.000
1785588893.793,10.8933,3.0593,0.0311,1.8000,0.0059,0.0533,-1,RACING,0,8.00,0.0670,2.442,1.800,99.000
1785588893.844,10.9876,3.0621,0.0311,1.8000,0.0037,0.0537,-1,RACING,0,8.25,0.0929,2.442,1.800,99.000
1785588893.895,11.0787,3.0649,0.0311,1.8000,0.0042,0.0537,-1,RACING,0,8.25,0.0182,2.442,1.800,99.000
1785588893.943,11.1692,3.0676,0.0311,1.8000,0.0049,0.0442,-1,RACING,0,8.25,0.0924,2.442,1.800,99.000
1785588894.000,11.1692,3.0676,0.0311,1.8000,0.0024,0.0442,-1,RACING,0,8.25,0.0924,2.442,1.800,99.000
1785588894.048,11.2680,3.0708,0.0311,1.8000,0.0024,0.0442,-1,RACING,0,8.25,0.0633,2.442,1.800,99.000
1785588894.093,11.4385,3.0760,0.0311,1.8000,0.0004,0.0694,-1,RACING,0,8.50,0.1115,2.442,1.800,99.000
1785588894.143,11.5283,3.0788,0.0311,1.8000,0.0004,0.0601,-1,RACING,0,8.75,0.0533,2.442,1.800,99.000
1785588894.193,11.6181,3.0817,0.0311,1.8000,0.0005,0.0601,-1,RACING,0,8.75,0.0434,2.442,1.800,99.000
1785588894.243,11.7080,3.0844,0.0311,1.8000,0.0005,0.0556,-1,RACING,0,9.00,0.1215,2.442,1.800,99.000
1785588894.293,11.7999,3.0872,0.0311,1.8000,-0.0023,0.0556,-1,RACING,0,9.00,0.0330,2.442,1.800,99.000
1785588894.343,11.8890,3.0900,0.0311,1.8000,-0.0026,0.1488,-1,RACING,0,9.00,0.0630,2.442,1.800,99.000
1785588894.394,11.9800,3.0928,0.0311,1.8000,-0.0051,0.1488,-1,RACING,0,9.25,0.0994,2.442,1.800,99.000
1785588894.444,12.0679,3.0956,0.0311,1.8000,-0.0058,0.0267,-1,RACING,0,9.25,0.0179,2.442,1.800,99.000
1785588894.494,12.1550,3.0984,0.0311,1.8000,-0.0066,0.0267,-1,RACING,0,9.25,0.0782,2.442,1.800,99.000
1785588894.543,12.2451,3.1012,0.0311,1.8000,-0.0089,0.0752,-1,RACING,0,9.50,0.0838,2.442,1.800,99.000
1785588894.593,12.3349,3.1039,0.0283,1.8000,-0.0102,0.0752,-1,RACING,0,9.50,0.0135,2.442,1.800,99.000
1785588894.643,12.4270,3.1063,0.0255,1.8000,-0.0102,0.1177,-1,RACING,0,9.50,0.0997,2.442,1.800,99.000
1785588894.693,12.5198,3.1084,0.0227,1.8000,-0.0109,0.1177,-1,RACING,0,9.75,0.0588,2.442,1.800,99.000
1785588894.743,12.6077,3.1104,0.0198,1.8000,-0.0110,0.0323,-1,RACING,0,9.75,0.0311,2.442,1.800,99.000
1785588894.793,12.6990,3.1120,0.0168,1.8000,-0.0110,0.0323,-1,RACING,0,9.75,0.1215,2.442,1.800,99.000
1785588894.843,12.7908,3.1134,0.0138,1.8000,-0.0114,0.0502,-1,RACING,0,10.00,0.0375,2.442,1.800,99.000
1785588894.893,12.8807,3.1145,0.0107,1.8000,-0.0115,0.0502,-1,RACING,0,10.00,0.0534,2.442,1.800,99.000
1785588894.944,12.9705,3.1153,0.0075,1.8000,-0.0116,0.0822,-1,RACING,0,10.25,0.1073,2.442,1.800,99.000
1785588894.993,13.0595,3.1158,0.0044,1.8000,-0.0116,0.0822,-1,RACING,0,10.25,0.0188,2.442,1.800,99.000
1785588895.043,13.1506,3.1161,0.0012,1.8000,-0.0115,0.1049,-1,RACING,0,10.25,0.0731,2.442,1.800,99.000
1785588895.093,13.2429,3.1160,-0.0019,1.8000,-0.0113,0.1049,-1,RACING,0,10.50,0.0848,2.442,1.800,99.000
1785588895.143,13.3342,3.1157,-0.0050,1.8000,-0.0113,0.0397,-1,RACING,0,10.50,0.0072,2.442,1.800,99.000
1785588895.193,13.4222,3.1151,-0.0081,1.8000,-0.0113,0.0397,-1,RACING,0,10.50,0.0946,2.442,1.800,99.000
1785588895.244,13.5133,3.1143,-0.0112,1.8000,-0.0107,0.0619,-1,RACING,0,10.75,0.0643,2.442,1.800,99.000
1785588895.296,13.6054,3.1132,-0.0141,1.8000,-0.0107,0.0619,-1,RACING,0,10.75,0.0279,2.442,1.800,99.000
1785588895.343,13.6942,3.1118,-0.0170,1.8000,-0.0107,0.0835,-1,RACING,0,10.75,0.1166,2.442,1.800,99.000
1785588895.393,13.7858,3.1102,-0.0170,1.8000,-0.0099,0.0835,-1,RACING,0,11.00,0.0418,2.442,1.800,99.000
1785588895.443,13.8730,3.1087,-0.0170,1.8000,-0.0114,0.0441,-1,RACING,0,11.00,0.0455,2.442,1.800,99.000
1785588895.495,13.9637,3.1070,-0.0201,1.8000,-0.0131,0.0441,-1,RACING,0,11.25,0.1138,2.448,1.800,99.000
1785588895.543,14.0510,3.1051,-0.0233,1.8000,-0.0116,0.1726,-1,RACING,0,11.25,0.0266,2.448,1.800,99.000
1785588895.593,14.1429,3.1028,-0.0265,1.8000,-0.0116,0.1726,-1,RACING,0,11.25,0.0654,2.448,1.800,99.000
1785588895.643,14.2336,3.1003,-0.0296,1.8000,-0.0100,0.0961,-1,RACING,0,11.50,0.0939,2.462,1.800,99.000
1785588895.693,14.3251,3.0975,-0.0323,1.8000,-0.0098,0.0961,-1,RACING,0,11.50,0.0048,2.462,1.800,99.000
1785588895.743,14.4145,3.0946,-0.0323,1.8000,-0.0098,0.0481,-1,RACING,0,11.50,0.0872,2.462,1.800,99.000
1785588895.793,14.5059,3.0917,-0.0323,1.8000,-0.0095,0.0481,-1,RACING,0,11.75,0.0717,2.468,1.800,99.000
1785588895.843,14.5959,3.0887,-0.0323,1.8000,-0.0108,0.0521,-1,RACING,0,11.75,0.0197,2.468,1.800,99.000
1785588895.893,14.6844,3.0857,-0.0353,1.8000,-0.0125,0.0521,-1,RACING,0,11.75,0.1074,2.468,1.800,99.000
1785588895.944,14.7731,3.0824,-0.0381,1.8000,-0.0101,0.0644,-1,RACING,0,12.00,0.0548,2.463,1.800,99.000
1785588895.993,14.8602,3.0789,-0.0408,1.8000,-0.0101,0.0644,-1,RACING,0,12.00,0.0341,2.463,1.800,99.000
1785588896.043,14.9553,3.0751,-0.0436,1.8000,-0.0100,0.0227,-1,RACING,0,12.25,0.1223,2.460,1.800,99.000
1785588896.093,15.0425,3.0712,-0.0436,1.8000,-0.0076,0.0227,-1,RACING,0,12.25,0.0360,2.460,1.800,99.000
1785588896.143,15.1336,3.0673,-0.0436,1.8000,-0.0087,0.0236,-1,RACING,0,12.25,0.0576,2.460,1.800,99.000
1785588896.193,15.2229,3.0633,-0.0436,1.8000,-0.0076,0.0236,-1,RACING,0,12.50,0.1046,2.458,1.800,99.000
1785588896.243,15.3128,3.0594,-0.0436,1.8000,-0.0086,0.0750,-1,RACING,0,12.50,0.0185,2.458,1.800,99.000
1785588896.307,15.4216,3.0547,-0.0436,1.8000,-0.0099,0.0750,-1,RACING,0,12.50,0.0958,2.458,1.800,99.000
1785588896.344,15.4934,3.0516,-0.0436,1.8000,-0.0086,0.0274,-1,RACING,0,12.50,0.0844,2.449,1.800,99.000
1785588896.393,15.5820,3.0476,-0.0436,1.8000,-0.0095,0.0274,-1,RACING,0,12.75,0.0153,2.449,1.800,99.000
1785588896.443,15.6707,3.0437,-0.0436,1.8000,-0.0109,0.0763,-1,RACING,0,12.75,0.0953,2.449,1.800,99.000
1785588896.493,15.7631,3.0397,-0.0465,1.8000,-0.0089,0.0763,-1,RACING,0,13.00,0.0654,2.449,1.800,99.000
1785588896.543,15.8524,3.0355,-0.0465,1.8000,-0.0087,0.0379,-1,RACING,0,13.00,0.0309,2.449,1.800,99.000
1785588896.593,15.9418,3.0312,-0.0492,1.8000,-0.0100,0.0379,-1,RACING,0,13.00,0.1169,2.449,1.800,99.000
1785588896.643,16.0326,3.0266,-0.0520,1.8000,-0.0064,0.0500,-1,RACING,0,13.25,0.0469,2.442,1.800,99.000
1785588896.693,16.1238,3.0220,-0.0520,1.8000,-0.0059,0.0500,-1,RACING,0,13.25,0.0510,2.442,1.800,99.000
1785588896.743,16.2161,3.0173,-0.0520,1.8000,-0.0069,0.0569,-1,RACING,0,13.50,0.1113,2.434,1.800,99.000
1785588896.793,16.3034,3.0126,-0.0520,1.8000,-0.0046,0.0569,-1,RACING,0,13.50,0.0286,2.434,1.800,99.000
1785588896.843,16.3935,3.0079,-0.0520,1.8000,-0.0052,0.0511,-1,RACING,0,13.50,0.0702,2.434,1.800,99.000
1785588896.893,16.4775,3.0033,-0.0520,1.8000,-0.0030,0.0511,-1,RACING,0,13.75,0.0996,2.434,1.800,99.000
1785588896.944,16.5701,2.9986,-0.0520,1.8000,-0.0033,0.0519,-1,RACING,0,13.75,0.0185,2.434,1.800,99.000
1785588896.993,16.6603,2.9939,-0.0520,1.8000,-0.0038,0.0519,-1,RACING,0,13.75,0.0869,2.434,1.800,99.000
1785588897.045,16.7484,2.9892,-0.0520,1.8000,-0.0016,0.0210,-1,RACING,0,14.00,0.0787,2.422,1.800,99.000
1785588897.093,16.8392,2.9846,-0.0520,1.8000,-0.0017,0.0210,-1,RACING,0,14.00,0.0225,2.422,1.800,99.000
1785588897.143,16.9302,2.9799,-0.0520,1.8000,-0.0020,0.0738,-1,RACING,0,14.00,0.1068,2.422,1.800,99.000
1785588897.193,17.0224,2.9752,-0.0520,1.8000,0.0003,0.0738,-1,RACING,0,14.25,0.0549,2.421,1.800,99.000
1785588897.248,17.1103,2.9705,-0.0520,1.8000,0.0003,0.1838,-1,RACING,0,14.25,0.0393,2.421,1.800,99.000
1785588897.293,17.1996,2.9658,-0.0520,1.8000,0.0005,0.1838,-1,RACING,0,14.50,0.1259,2.414,1.800,99.000
1785588897.343,17.2865,2.9612,-0.0520,1.8000,0.0029,0.0668,-1,RACING,0,14.50,0.0407,2.414,1.800,99.000
1785588897.393,17.3748,2.9565,-0.0520,1.8000,0.0033,0.0668,-1,RACING,0,14.50,0.0527,2.414,1.800,99.000
1785588897.443,17.4634,2.9518,-0.0520,1.8000,0.0054,0.1394,-1,RACING,0,14.75,0.1114,2.405,1.800,99.000
1785588897.493,17.5493,2.9472,-0.0520,1.8000,0.0061,0.1394,-1,RACING,0,14.75,0.0275,2.405,1.800,99.000
1785588897.543,17.6410,2.9425,-0.0520,1.8000,0.0070,0.1446,-1,RACING,0,14.75,0.0682,2.405,1.800,99.000
1785588897.593,17.7290,2.9378,-0.0520,1.8000,0.0089,0.1446,-1,RACING,0,15.00,0.0952,2.401,1.800,99.000
1785588897.643,17.8246,2.9331,-0.0520,1.8000,0.0101,0.0625,-1,RACING,0,15.00,0.0091,2.401,1.800,99.000
1785588897.693,17.9150,2.9286,-0.0492,1.8000,0.0116,0.0625,-1,RACING,0,15.00,0.0920,2.401,1.800,99.000
1785588897.744,18.0030,2.9243,-0.0461,1.8000,0.0118,0.0262,-1,RACING,0,15.25,0.0706,2.391,1.800,99.000
1785588897.793,18.0952,2.9203,-0.0428,1.8000,0.0119,0.0262,-1,RACING,0,15.25,0.0226,2.391,1.800,99.000
1785588897.843,18.1850,2.9166,-0.0396,1.8000,0.0119,0.0308,-1,RACING,0,15.25,0.1120,2.391,1.800,99.000
1785588897.893,18.2743,2.9132,-0.0364,1.8000,0.0118,0.0308,-1,RACING,0,15.50,0.0488,2.384,1.800,99.000
1785588897.943,18.3653,2.9101,-0.0332,1.8000,0.0118,0.1163,-1,RACING,0,15.50,0.0424,2.384,1.800,99.000
1785588897.993,18.4534,2.9072,-0.0299,1.8000,0.0118,0.1163,-1,RACING,0,15.75,0.1196,2.376,1.800,99.000
1785588898.043,18.5486,2.9046,-0.0266,1.8000,0.0117,0.1800,-1,RACING,0,15.75,0.0244,2.376,1.800,99.000
1785588898.093,18.6360,2.9024,-0.0235,1.8000,0.0117,0.1800,-1,RACING,0,15.75,0.0631,2.376,1.800,99.000
1785588898.144,18.7241,2.9004,-0.0203,1.8000,0.0117,0.0444,-1,RACING,0,16.00,0.0988,2.364,1.800,99.000
1785588898.193,18.8123,2.8988,-0.0171,1.8000,0.0117,0.0444,-1,RACING,0,16.00,0.0105,2.364,1.800,99.000
1785588898.243,18.9017,2.8974,-0.0139,1.8000,0.0117,0.0384,-1,RACING,0,16.00,0.0789,2.364,1.800,99.000
1785588898.295,18.9902,2.8963,-0.0108,1.8000,0.0118,0.0384,-1,RACING,0,16.25,0.0826,2.359,1.800,99.000
1785588898.343,19.0827,2.8954,-0.0075,1.8000,0.0118,0.0261,-1,RACING,0,16.25,0.0099,2.359,1.800,99.000
1785588898.393,19.1739,2.8949,-0.0043,1.8000,0.0119,0.0261,-1,RACING,0,16.25,0.1011,2.359,1.800,99.000
1785588898.443,19.2641,2.8947,-0.0011,1.8000,0.0121,0.1366,-1,RACING,0,16.50,0.0587,2.340,1.800,99.000
1785588898.493,19.3540,2.8947,0.0022,1.8000,0.0122,0.1366,-1,RACING,0,16.50,0.0312,2.340,1.800,99.000
1785588898.543,19.4442,2.8950,0.0056,1.8000,0.0122,0.1597,-1,RACING,0,16.50,0.1214,2.340,1.800,99.000
1785588898.593,19.5332,2.8957,0.0090,1.8000,0.0126,0.1597,-1,RACING,0,16.75,0.0396,2.330,1.800,99.000
1785588898.644,19.6249,2.8967,0.0125,1.8000,0.0126,0.1504,-1,RACING,0,16.75,0.0521,2.330,1.800,99.000
1785588898.693,19.7120,2.8979,0.0159,1.8000,0.0132,0.1504,-1,RACING,0,17.00,0.1108,2.329,1.800,99.000
1785588898.745,19.7997,2.8995,0.0195,1.8000,0.0132,0.0264,-1,RACING,0,17.00,0.0231,2.329,1.800,99.000
1785588898.793,19.8889,2.9014,0.0231,1.8000,0.0131,0.0264,-1,RACING,0,17.00,0.0662,2.329,1.800,99.000
1785588898.843,19.9784,2.9037,0.0267,1.8000,0.0138,0.0333,-1,RACING,0,17.25,0.0943,2.296,1.800,99.000
1785588898.895,20.0683,2.9063,0.0304,1.8000,0.0139,0.0333,-1,RACING,0,17.25,0.0045,2.296,1.800,99.000
1785588898.943,20.1605,2.9091,0.0342,1.8000,0.0139,0.0330,-1,RACING,0,17.25,0.0879,2.296,1.800,99.000
1785588898.993,20.2518,2.9124,0.0382,1.8000,0.0148,0.0330,-1,RACING,0,17.50,0.0707,2.287,1.800,99.000
1785588899.043,20.3403,2.9160,0.0423,1.8000,0.0149,0.1417,-1,RACING,0,17.50,0.0179,2.287,1.800,99.000
1785588899.093,20.4308,2.9199,0.0463,1.8000,0.0148,0.1417,-1,RACING,0,17.50,0.1084,2.287,1.800,99.000
1785588899.144,20.5181,2.9243,0.0506,1.8000,0.0159,0.0264,-1,RACING,0,17.75,0.0543,2.287,1.800,99.000
1785588899.193,20.6076,2.9291,0.0550,1.8000,0.0158,0.0264,-1,RACING,0,17.75,0.0356,2.287,1.800,99.000
1785588899.243,20.6985,2.9342,0.0592,1.8000,0.0157,0.0254,-1,RACING,0,18.00,0.1235,2.263,1.800,99.000
1785588899.293,20.7878,2.9397,0.0635,1.8000,0.0170,0.0254,-1,RACING,0,18.00,0.0341,2.263,1.800,99.000
1785588899.343,20.8790,2.9456,0.0682,1.8000,0.0171,0.0287,-1,RACING,0,18.00,0.0575,2.263,1.800,99.000
1785588899.393,20.9695,2.9520,0.0732,1.8000,0.0184,0.0287,-1,RACING,0,18.25,0.1019,2.232,1.800,99.000
1785588899.443,21.0604,2.9588,0.0782,1.8000,0.0185,0.0205,-1,RACING,0,18.25,0.0112,2.232,1.800,99.000
1785588899.493,21.1476,2.9661,0.0833,1.8000,0.0185,0.0205,-1,RACING,0,18.25,0.0769,2.232,1.800,99.000
1785588899.543,21.2379,2.9737,0.0883,1.8000,0.0197,0.0371,-1,RACING,0,18.50,0.0826,2.209,1.800,99.000
1785588899.593,21.3267,2.9819,0.0938,1.8000,0.0199,0.0371,-1,RACING,0,18.50,0.0077,2.209,1.800,99.000
1785588899.643,21.4178,2.9906,0.0992,1.8000,0.0199,0.0356,-1,RACING,0,18.50,0.0983,2.209,1.800,99.000
1785588899.693,21.5086,2.9997,0.1046,1.8000,0.0215,0.0356,-1,RACING,0,18.75,0.0606,2.192,1.800,99.000
1785588899.743,21.5984,3.0094,0.1105,1.8000,0.0219,0.1152,-1,RACING,0,18.75,0.0302,2.192,1.800,99.000
1785588899.793,21.6849,3.0196,0.1165,1.8000,0.0220,0.1152,-1,RACING,0,18.75,0.1170,2.192,1.800,99.000
1785588899.843,21.7767,3.0303,0.1225,1.8000,0.0234,0.1068,-1,RACING,0,19.00,0.0409,2.178,1.800,99.000
1785588899.893,21.8650,3.0416,0.1289,1.8000,0.0238,0.1068,-1,RACING,0,19.00,0.0487,2.178,1.800,99.000
1785588899.943,21.9533,3.0534,0.1354,1.8000,0.0238,0.0910,-1,RACING,0,19.25,0.1125,2.160,1.800,99.000
1785588899.993,22.0433,3.0659,0.1423,1.8000,0.0255,0.0910,-1,RACING,0,19.25,0.0221,2.160,1.800,99.000
1785588900.044,22.1323,3.0790,0.1493,1.8000,0.0255,0.0444,-1,RACING,0,19.25,0.0687,2.160,1.800,99.000
1785588900.093,22.2214,3.0929,0.1564,1.8000,0.0274,0.0444,-1,RACING,0,19.25,0.0915,2.160,1.800,99.000
1785588900.143,22.3110,3.1073,0.1639,1.8000,0.0276,0.0245,-1,RACING,0,19.50,0.0058,2.139,1.800,99.000
1785588900.193,22.3988,3.1221,0.1713,1.8000,0.0276,0.0245,-1,RACING,0,19.50,0.0888,2.139,1.800,99.000
1785588900.244,22.4869,3.1377,0.1788,1.8000,0.0298,0.0208,-1,RACING,0,19.75,0.0721,2.119,1.800,99.000
1785588900.300,22.4869,3.1377,0.1788,1.8000,0.0300,0.0208,-1,RACING,0,19.75,0.0721,2.119,1.800,99.000
1785588900.361,22.4869,3.1377,0.1788,1.8000,0.0300,0.0208,-1,RACING,0,19.75,0.0721,2.119,1.800,99.000
1785588900.395,22.7577,3.1899,0.2037,1.8000,0.0302,0.0575,-1,RACING,0,20.00,0.0464,2.106,1.800,99.000
1785588900.443,22.8443,3.2076,0.2123,1.8000,0.0328,0.2794,-1,RACING,0,20.00,0.0429,2.106,1.800,99.000
1785588900.493,22.9313,3.2268,0.2211,1.8000,0.0333,0.2794,-1,RACING,0,20.25,0.1185,2.097,1.800,99.000
1785588900.543,23.0188,3.2470,0.2302,1.8000,0.0356,0.2371,-1,RACING,0,20.25,0.0292,2.097,1.800,99.000
1785588900.593,23.1048,3.2679,0.2400,1.8000,0.0359,0.2371,-1,RACING,0,20.25,0.0604,2.097,1.800,99.000
1785588900.643,23.1904,3.2896,0.2504,1.8000,0.0381,0.0415,-1,RACING,0,20.50,0.1018,2.087,1.800,99.000
1785588900.693,23.2759,3.3123,0.2608,1.8000,0.0379,0.0415,-1,RACING,0,20.50,0.0153,2.087,1.800,99.000
1785588900.743,23.3607,3.3359,0.2711,1.8000,0.0376,0.1761,-1,RACING,0,20.50,0.0756,2.087,1.800,99.000
1785588900.794,23.4479,3.3605,0.2821,1.8000,0.0403,0.1761,-1,RACING,0,20.75,0.0847,2.079,1.800,99.000
1785588900.843,23.5352,3.3861,0.2931,1.8000,0.0403,0.1022,-1,RACING,0,20.75,0.0115,2.079,1.800,99.000
1785588900.893,23.6196,3.4125,0.3041,1.8000,0.0405,0.1022,-1,RACING,0,20.75,0.0958,2.079,1.800,99.000
1785588900.943,23.7074,3.4400,0.3152,1.8000,0.0436,0.0712,-1,RACING,0,21.00,0.0633,2.075,1.800,99.000
1785588900.993,23.7940,3.4685,0.3271,1.8000,0.0444,0.0712,-1,RACING,0,21.00,0.0304,2.075,1.800,99.000
1785588901.044,23.8795,3.4979,0.3393,1.8000,0.0447,0.1206,-1,RACING,0,21.00,0.1196,2.075,1.800,99.000
1785588901.093,23.9609,3.5283,0.3515,1.8000,0.0483,0.1206,-1,RACING,0,21.25,0.0450,2.073,1.800,99.000
1785588901.143,24.0438,3.5598,0.3647,1.8000,0.0481,0.0557,-1,RACING,0,21.25,0.0466,2.073,1.800,99.000
1785588901.193,24.1279,3.5924,0.3778,1.8000,0.0478,0.0557,-1,RACING,0,21.50,0.1151,2.073,1.800,99.000
1785588901.243,24.2120,3.6262,0.3920,1.8000,0.0518,0.0685,-1,RACING,0,21.50,0.0265,2.073,1.800,99.000
1785588901.294,24.2911,3.6610,0.4061,1.8000,0.0519,0.0685,-1,RACING,0,21.50,0.0643,2.073,1.800,99.000
1785588901.344,24.3753,3.6976,0.4204,1.8000,0.0549,0.1228,-1,RACING,0,21.75,0.0960,2.073,1.800,99.000
1785588901.393,24.4562,3.7346,0.4352,1.8000,0.0554,0.1228,-1,RACING,0,21.75,0.0153,2.073,1.800,99.000
1785588901.443,24.5370,3.7732,0.4503,1.8000,0.0555,0.0626,-1,RACING,0,21.75,0.0850,2.073,1.800,99.000
1785588901.493,24.6176,3.8131,0.4655,1.8000,0.0594,0.0626,-1,RACING,0,22.00,0.0774,2.073,1.800,99.000
1785588901.543,24.6979,3.8541,0.4817,1.8000,0.0673,0.0272,-1,RACING,0,22.00,0.0210,2.073,1.800,2.077
1785588901.593,24.7780,3.8967,0.5002,1.8000,0.0674,0.0272,-1,RACING,0,22.00,0.1064,2.073,1.800,2.077
1785588901.643,24.8552,3.9403,0.5173,1.8000,0.0632,0.1339,-1,RACING,0,22.25,0.0578,2.073,1.800,99.000
1785588901.693,24.9289,3.9855,0.5346,1.8000,0.0629,0.1339,-1,RACING,0,22.25,0.0361,2.073,1.800,99.000
1785588901.743,25.0057,4.0319,0.5517,1.8000,0.0616,0.0618,-1,RACING,0,22.25,0.1224,2.073,1.800,99.000
