t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589366.038,24.7963,16.8921,1.0262,1.0000,0.0993,0.1405,10,RACING,0,39.24,0.1050,1.620,1.000,99.000
1785589366.087,24.8223,16.9350,1.0413,1.0000,0.0994,0.0978,10,RACING,0,39.24,0.0610,1.620,1.000,99.000
1785589366.137,24.8463,16.9783,1.0564,1.0000,0.0990,0.0978,10,RACING,0,39.24,0.0399,1.620,1.000,99.000
1785589366.187,24.8725,17.0229,1.0717,1.0000,0.1198,0.2562,10,RACING,0,39.24,0.0671,1.620,1.000,99.000
1785589366.238,24.8944,17.0671,1.0900,1.0000,0.1192,0.2562,10,RACING,0,39.24,0.1119,1.620,1.000,99.000
1785589366.287,24.9145,17.1110,1.1080,1.0000,0.1183,0.0239,10,RACING,0,39.49,0.1072,1.620,1.000,2.435
1785589366.337,24.9378,17.1557,1.1260,1.0000,0.1188,0.0239,10,RACING,0,39.49,0.0657,1.620,1.000,2.435
1785589366.387,24.9579,17.2011,1.1442,1.0000,0.1183,0.0356,10,RACING,0,39.49,0.0501,1.620,1.000,2.349
1785589366.437,24.9788,17.2467,1.1622,1.0000,0.1391,0.0356,10,RACING,0,39.49,0.0750,1.620,1.000,2.349
1785589366.487,25.0000,17.2926,1.1802,1.0000,0.1412,0.0727,10,RACING,0,39.49,0.1177,1.620,1.000,2.374
1785589366.538,25.0184,17.3392,1.2015,1.0000,0.1413,0.0727,10,RACING,0,39.74,0.1066,1.620,1.000,2.374
1785589366.587,25.0366,17.3859,1.2230,1.0000,0.1416,0.0283,10,RACING,0,39.74,0.0697,1.620,1.000,99.000
1785589366.637,25.0526,17.4328,1.2446,1.0000,0.1574,0.0283,10,RACING,0,39.74,0.0601,1.620,1.000,99.000
1785589366.687,25.0677,17.4805,1.2663,1.0000,0.1584,0.1239,10,RACING,0,39.74,0.0865,1.620,1.000,2.279
1785589366.738,25.0810,17.5284,1.2904,1.0000,0.1581,0.1239,10,RACING,0,39.74,0.1283,1.620,1.000,2.279
1785589366.787,25.0950,17.5763,1.3144,1.0000,0.1584,0.0849,10,RACING,0,39.99,0.1095,1.620,1.000,2.232
1785589366.838,25.1063,17.6251,1.3387,1.0000,0.1580,0.0849,10,RACING,0,39.99,0.0797,1.620,1.000,2.232
1785589366.887,25.1174,17.6742,1.3630,1.0000,0.1696,0.0636,10,RACING,0,39.99,0.0761,1.620,1.000,2.234
1785589366.937,25.1283,17.7226,1.3869,1.0000,0.1708,0.0636,10,RACING,0,39.99,0.1011,1.620,1.000,2.234
1785589366.988,25.1357,17.7720,1.4132,1.0000,0.1704,0.0635,10,RACING,0,39.99,0.1420,1.620,1.000,2.202
1785589367.037,25.1450,17.8214,1.4392,1.0000,0.1711,0.0635,10,RACING,0,40.24,0.1083,1.620,1.000,2.202
1785589367.087,25.1518,17.8710,1.4654,1.0000,0.1715,0.0615,10,RACING,0,40.24,0.0828,1.620,1.000,2.208
1785589367.139,25.1571,17.9203,1.4914,1.0000,0.1768,0.0615,10,RACING,0,40.24,0.0848,1.620,1.000,2.208
1785589367.188,25.1595,17.9704,1.5186,1.0000,0.1766,0.0974,10,RACING,0,40.24,0.1140,1.620,1.000,2.240
1785589367.237,25.1612,18.0201,1.5455,1.0000,0.1765,0.0974,10,RACING,0,40.49,0.1387,1.620,1.000,2.240
1785589367.288,25.1626,18.0705,1.5729,1.0000,0.1767,0.1709,10,RACING,0,40.49,0.1008,1.620,1.000,2.198
1785589367.338,25.1636,18.1202,1.5998,1.0000,0.1773,0.1709,10,RACING,0,40.49,0.0789,1.620,1.000,2.198
1785589367.387,25.1627,18.1708,1.6270,1.0000,0.1769,0.0541,10,RACING,0,40.49,0.0872,1.620,1.000,99.000
1785589367.438,25.1602,18.2202,1.6538,1.0000,0.1771,0.0541,10,RACING,0,40.49,0.1189,1.620,1.000,99.000
1785589367.488,25.1549,18.2701,1.6810,1.0000,0.1770,0.0513,10,RACING,0,40.74,0.1219,1.625,1.000,2.239
1785589367.537,25.1477,18.3195,1.7081,1.0000,0.1767,0.0513,10,RACING,0,40.74,0.0847,1.625,1.000,2.239
1785589367.588,25.1407,18.3691,1.7352,1.0000,0.1769,0.0677,10,RACING,0,40.74,0.0668,1.625,1.000,2.277
1785589367.637,25.1326,18.4182,1.7622,1.0000,0.1713,0.0677,10,RACING,0,40.74,0.0830,1.625,1.000,2.277
1785589367.687,25.1233,18.4677,1.7896,1.0000,0.1711,0.0242,10,RACING,0,40.74,0.1206,1.625,1.000,99.000
1785589367.737,25.1111,18.5159,1.8155,1.0000,0.1711,0.0242,10,RACING,0,40.99,0.1052,1.722,1.000,99.000
1785589367.788,25.0961,18.5644,1.8417,1.0000,0.1704,0.0252,10,RACING,0,40.99,0.0655,1.722,1.000,2.302
1785589367.837,25.0820,18.6120,1.8677,1.0000,0.1703,0.0252,10,RACING,0,40.99,0.0508,1.722,1.000,2.302
1785589367.887,25.0671,18.6602,1.8942,1.0000,0.1610,0.2134,10,RACING,0,40.99,0.0772,1.722,1.000,2.392
1785589367.938,25.0487,18.7064,1.9198,1.0000,0.1610,0.2134,10,RACING,0,40.99,0.1210,1.722,1.000,2.392
1785589367.987,25.0297,18.7532,1.9444,1.0000,0.1596,0.0369,10,RACING,0,41.24,0.0911,1.826,1.000,2.413
1785589368.038,25.0128,18.7994,1.9686,1.0000,0.1600,0.0369,10,RACING,0,41.24,0.0461,1.826,1.000,2.413
1785589368.088,24.9919,18.8454,1.9930,1.0000,0.1599,0.0736,10,RACING,0,41.24,0.0322,1.826,1.000,99.000
1785589368.137,24.9697,18.8910,2.0176,1.0000,0.1480,0.0736,10,RACING,0,41.24,0.0718,1.826,1.000,99.000
1785589368.188,24.9474,18.9364,2.0403,1.0000,0.1610,0.1650,10,RACING,0,41.24,0.1200,1.826,1.000,1.991
1785589368.238,24.9249,18.9801,2.0647,1.0000,0.1601,0.1650,10,RACING,0,41.49,0.0825,1.891,1.000,1.991
1785589368.288,24.9008,19.0241,2.0894,1.0000,0.1461,0.0227,10,RACING,0,41.49,0.0326,1.891,1.000,2.423
1785589368.338,24.8762,19.0668,2.1137,1.0000,0.1451,0.0227,10,RACING,0,41.49,0.0180,1.891,1.000,2.423
1785589368.387,24.8504,19.1097,2.1360,1.0000,0.1326,0.0531,10,RACING,0,41.49,0.0675,1.891,1.000,99.000
1785589368.438,24.8238,19.1519,2.1561,1.0000,0.1328,0.0531,10,RACING,0,41.49,0.1174,1.891,1.000,99.000
1785589368.488,24.7978,19.1940,2.1765,1.0000,0.1332,0.1011,10,RACING,0,41.74,0.0852,1.953,1.000,99.000
1785589368.538,24.7688,19.2341,2.1966,1.0000,0.1331,0.1011,10,RACING,0,41.74,0.0385,1.953,1.000,99.000
1785589368.587,24.7396,19.2743,2.2168,1.0000,0.1332,0.4252,10,RACING,0,41.74,0.0247,1.953,1.000,99.000
1785589368.637,24.7092,19.3137,2.2371,1.0000,0.1195,0.4252,10,RACING,0,41.74,0.0682,1.953,1.000,99.000
1785589368.687,24.6796,19.3528,2.2575,1.0000,0.1187,0.1588,10,RACING,0,41.74,0.1161,1.953,1.000,99.000
1785589368.737,24.6472,19.3913,2.2757,1.0000,0.1186,0.1588,10,RACING,0,41.99,0.0941,2.037,1.000,99.000
1785589368.788,24.6141,19.4294,2.2939,1.0000,0.1186,0.0674,10,RACING,0,41.99,0.0518,2.037,1.000,99.000
1785589368.838,24.5810,19.4661,2.3118,1.0000,0.1186,0.0674,10,RACING,0,41.99,0.0388,2.037,1.000,99.000
1785589368.888,24.5469,19.5025,2.3298,1.0000,0.1052,0.1560,10,RACING,0,41.99,0.0722,2.037,1.000,99.000
1785589368.937,24.5114,19.5385,2.3478,1.0000,0.1042,0.1560,10,RACING,0,41.99,0.1180,2.037,1.000,99.000
1785589368.987,24.4755,19.5742,2.3638,1.0000,0.1042,0.0217,10,RACING,0,42.24,0.1010,2.116,1.000,99.000
1785589369.038,24.4396,19.6084,2.3795,1.0000,0.1040,0.0217,10,RACING,0,42.24,0.0620,2.116,1.000,99.000
1785589369.088,24.4034,19.6427,2.3953,1.0000,0.1040,0.0912,10,RACING,0,42.24,0.0489,2.116,1.000,99.000
1785589369.138,24.3651,19.6766,2.4112,1.0000,0.0915,0.0912,10,RACING,0,42.24,0.0769,2.116,1.000,99.000
1785589369.188,24.3249,19.7100,2.4252,1.0000,0.0913,0.0518,10,RACING,0,42.24,0.1215,2.116,1.000,99.000
1785589369.237,24.2883,19.7422,2.4390,1.0000,0.0914,0.0518,10,RACING,0,42.49,0.1057,2.133,1.000,99.000
1785589369.288,24.2491,19.7745,2.4530,1.0000,0.0913,0.0728,10,RACING,0,42.49,0.0673,2.133,1.000,99.000
1785589369.338,24.2107,19.8059,2.4668,1.0000,0.0914,0.0728,10,RACING,0,42.49,0.0548,2.133,1.000,99.000
1785589369.388,24.1720,19.8368,2.4806,1.0000,0.0800,0.1188,10,RACING,0,42.49,0.0795,2.133,1.000,99.000
1785589369.437,24.1342,19.8674,2.4945,1.0000,0.0794,0.1188,10,RACING,0,42.49,0.1199,2.133,1.000,99.000
1785589369.487,24.0939,19.8975,2.5067,1.0000,0.0794,0.1082,10,RACING,0,42.74,0.1125,2.178,1.000,99.000
1785589369.537,24.0542,19.9268,2.5188,1.0000,0.0795,0.1082,10,RACING,0,42.74,0.0757,2.178,1.000,99.000
1785589369.588,24.0138,19.9560,2.5310,1.0000,0.0795,0.0238,10,RACING,0,42.74,0.0601,2.178,1.000,99.000
1785589369.638,23.9728,19.9840,2.5429,1.0000,0.0795,0.0238,10,RACING,0,42.74,0.0793,2.178,1.000,99.000
1785589369.687,23.9319,20.0120,2.5550,1.0000,0.0686,0.0294,10,RACING,0,42.74,0.1179,2.178,1.000,99.000
1785589369.737,23.8893,20.0397,2.5671,1.0000,0.0677,0.0294,10,RACING,0,42.99,0.1166,2.218,1.000,99.000
1785589369.787,23.8476,20.0667,2.5774,1.0000,0.0678,0.0658,10,RACING,0,42.99,0.0787,2.218,1.000,99.000
1785589369.838,23.8054,20.0929,2.5876,1.0000,0.0677,0.0658,10,RACING,0,42.99,0.0601,2.218,1.000,99.000
1785589369.887,23.7620,20.1190,2.5979,1.0000,0.0676,0.1339,10,RACING,0,42.99,0.0773,2.218,1.000,99.000
1785589369.938,23.7193,20.1450,2.6083,1.0000,0.0585,0.1339,10,RACING,0,42.99,0.1156,2.218,1.000,99.000
1785589369.988,23.6760,20.1703,2.6172,1.0000,0.0585,0.0767,10,RACING,0,43.24,0.1176,2.225,1.000,99.000
1785589370.038,23.6338,20.1949,2.6259,1.0000,0.0586,0.0767,10,RACING,0,43.24,0.0790,2.225,1.000,99.000
1785589370.089,23.5913,20.2194,2.6349,1.0000,0.0587,0.0973,10,RACING,0,43.24,0.0584,2.225,1.000,99.000
1785589370.138,23.5481,20.2434,2.6437,1.0000,0.0587,0.0973,10,RACING,0,43.24,0.0730,2.225,1.000,99.000
1785589370.188,23.4996,20.2688,2.6533,1.0000,0.0508,0.0989,10,RACING,0,43.24,0.1141,2.225,1.000,99.000
1785589370.238,23.4603,20.2905,2.6604,1.0000,0.0510,0.0989,10,RACING,0,43.49,0.1208,2.268,1.000,99.000
1785589370.293,23.4603,20.2905,2.6604,1.0000,0.0510,0.0989,10,RACING,0,43.49,0.1208,2.268,1.000,99.000
1785589370.338,23.3726,20.3373,2.6762,1.0000,0.0514,0.0277,10,RACING,0,43.49,0.0563,2.268,1.000,99.000
1785589370.387,23.3312,20.3588,2.6836,1.0000,0.0517,0.0384,10,RACING,0,43.49,0.0676,2.268,1.000,99.000
1785589370.437,23.2869,20.3807,2.6914,1.0000,0.0450,0.0384,10,RACING,0,43.49,0.1034,2.268,1.000,99.000
1785589370.487,23.2416,20.4022,2.6992,1.0000,0.0445,0.0708,10,RACING,0,43.74,0.1251,2.268,1.000,99.000
1785589370.537,23.1955,20.4233,2.7059,1.0000,0.0444,0.0708,10,RACING,0,43.74,0.0811,2.268,1.000,99.000
1785589370.588,23.1497,20.4444,2.7127,1.0000,0.0444,0.1036,10,RACING,0,43.74,0.0517,2.268,1.000,99.000
1785589370.638,23.1039,20.4649,2.7194,1.0000,0.0443,0.1036,10,RACING,0,43.74,0.0614,2.268,1.000,99.000
1785589370.687,23.0606,20.4855,2.7262,1.0000,0.0394,0.1016,10,RACING,0,43.74,0.0982,2.268,1.000,99.000
1785589370.738,23.0153,20.5054,2.7321,1.0000,0.0394,0.1016,10,RACING,0,43.99,0.1253,2.268,1.000,99.000
1785589370.788,22.9694,20.5252,2.7381,1.0000,0.0394,0.0447,10,RACING,0,43.99,0.0805,2.268,1.000,99.000
1785589370.837,22.9227,20.5446,2.7440,1.0000,0.0394,0.0447,10,RACING,0,43.99,0.0469,2.268,1.000,99.000
1785589370.888,22.8753,20.5638,2.7500,1.0000,0.0392,0.0412,10,RACING,0,43.99,0.0549,2.268,1.000,99.000
1785589370.937,22.8314,20.5827,2.7560,1.0000,0.0355,0.0412,10,RACING,0,43.99,0.0928,2.268,1.000,99.000
1785589370.988,22.7854,20.6013,2.7619,1.0000,0.0353,0.1600,10,RACING,0,44.24,0.1250,2.287,1.000,99.000
1785589371.037,22.7395,20.6198,2.7673,1.0000,0.0353,0.1600,10,RACING,0,44.24,0.0793,2.287,1.000,99.000
1785589371.087,22.6914,20.6384,2.7728,1.0000,0.0353,0.1130,10,RACING,0,44.24,0.0415,2.287,1.000,99.000
1785589371.138,22.6449,20.6558,2.7780,1.0000,0.0352,0.1130,10,RACING,0,44.24,0.0481,2.287,1.000,99.000
1785589371.188,22.5981,20.6736,2.7834,1.0000,0.0324,0.0727,10,RACING,0,44.24,0.0891,2.287,1.000,99.000
1785589371.238,22.5534,20.6909,2.7887,1.0000,0.0323,0.0727,10,RACING,0,44.49,0.1253,2.280,1.000,99.000
1785589371.288,22.5067,20.7081,2.7936,1.0000,0.0323,0.2659,10,RACING,0,44.49,0.0781,2.280,1.000,99.000
1785589371.338,22.4600,20.7250,2.7985,1.0000,0.0324,0.2659,10,RACING,0,44.49,0.0381,2.280,1.000,99.000
1785589371.387,22.4121,20.7420,2.8035,1.0000,0.0324,0.0967,10,RACING,0,44.49,0.0421,2.280,1.000,99.000
1785589371.438,22.3634,20.7587,2.8084,1.0000,0.0304,0.0967,10,RACING,0,44.49,0.0856,2.280,1.000,99.000
1785589371.488,22.3168,20.7746,2.8132,1.0000,0.0302,0.0675,10,RACING,0,44.74,0.1235,2.280,1.000,99.000
1785589371.538,22.2695,20.7905,2.8178,1.0000,0.0302,0.0675,10,RACING,0,44.74,0.0752,2.280,1.000,99.000
1785589371.588,22.2219,20.8065,2.8224,1.0000,0.0302,0.1271,10,RACING,0,44.74,0.0321,2.280,1.000,99.000
1785589371.637,22.1745,20.8220,2.8270,1.0000,0.0302,0.1271,10,RACING,0,44.74,0.0376,2.280,1.000,99.000
1785589371.688,22.1276,20.8374,2.8316,1.0000,0.0292,0.0361,10,RACING,0,44.74,0.0818,2.280,1.000,99.000
1785589371.737,22.0817,20.8525,2.8360,1.0000,0.0293,0.0361,10,RACING,0,44.99,0.1253,2.276,1.000,99.000
1785589371.787,22.0336,20.8674,2.8404,1.0000,0.0293,0.0261,10,RACING,0,44.99,0.0759,2.276,1.000,99.000
1785589371.838,21.9851,20.8822,2.8449,1.0000,0.0293,0.0261,10,RACING,0,44.99,0.0296,2.276,1.000,99.000
1785589371.887,21.9377,20.8968,2.8493,1.0000,0.0293,0.0345,10,RACING,0,44.99,0.0327,2.276,1.000,99.000
1785589371.937,21.8927,20.9110,2.8537,1.0000,0.0291,0.0345,10,RACING,0,44.99,0.0764,2.276,1.000,99.000
1785589371.988,21.8457,20.9251,2.8582,1.0000,0.0291,0.0346,10,RACING,0,44.99,0.1244,2.276,1.000,99.000
1785589372.037,21.7986,20.9389,2.8626,1.0000,0.0291,0.0346,10,RACING,0,45.24,0.0797,2.276,1.000,99.000
1785589372.089,21.7490,20.9526,2.8670,1.0000,0.0291,0.0922,10,RACING,0,45.24,0.0305,2.276,1.000,99.000
1785589372.138,21.7005,20.9660,2.8714,1.0000,0.0290,0.0922,10,RACING,0,45.24,0.0276,2.276,1.000,99.000
1785589372.187,21.6513,20.9793,2.8758,1.0000,0.0290,0.1151,10,RACING,0,45.24,0.0757,2.276,1.000,99.000
1785589372.237,21.6033,20.9924,2.8802,1.0000,0.0290,0.1151,10,RACING,0,45.24,0.1249,2.276,1.000,99.000
1785589372.287,21.5561,21.0051,2.8846,1.0000,0.0290,0.1861,10,RACING,0,45.49,0.0778,2.272,1.000,99.000
1785589372.337,21.5065,21.0178,2.8890,1.0000,0.0290,0.1861,10,RACING,0,45.49,0.0278,2.272,1.000,99.000
1785589372.387,21.4566,21.0302,2.8934,1.0000,0.0289,0.0790,10,RACING,0,45.49,0.0272,2.272,1.000,99.000
1785589372.437,21.4085,21.0422,2.8978,1.0000,0.0294,0.0790,10,RACING,0,45.49,0.0756,2.272,1.000,99.000
1785589372.488,21.3579,21.0545,2.9023,1.0000,0.0294,0.0279,10,RACING,0,45.74,0.1231,2.272,1.000,99.000
1785589372.537,21.3106,21.0660,2.9066,1.0000,0.0294,0.0279,10,RACING,0,45.74,0.0746,2.272,1.000,99.000
1785589372.588,21.2595,21.0774,2.9111,1.0000,0.0292,0.0213,10,RACING,0,45.74,0.0226,2.272,1.000,99.000
1785589372.638,21.2100,21.0890,2.9156,1.0000,0.0292,0.0213,10,RACING,0,45.74,0.0293,2.272,1.000,99.000
1785589372.688,21.1626,21.0999,2.9200,1.0000,0.0302,0.1020,10,RACING,0,45.74,0.0776,2.272,1.000,99.000
1785589372.739,21.1144,21.1108,2.9245,1.0000,0.0302,0.1020,10,RACING,0,45.99,0.1232,2.268,1.000,99.000
1785589372.787,21.0662,21.1214,2.9291,1.0000,0.0302,0.0289,10,RACING,0,45.99,0.0738,2.268,1.000,99.000
1785589372.838,21.0166,21.1321,2.9337,1.0000,0.0302,0.0289,10,RACING,0,45.99,0.0232,2.268,1.000,99.000
1785589372.887,20.9683,21.1422,2.9383,1.0000,0.0302,0.0413,10,RACING,0,45.99,0.0263,2.268,1.000,99.000
1785589372.939,20.9168,21.1521,2.9429,1.0000,0.0311,0.0413,10,RACING,0,45.99,0.0787,2.268,1.000,99.000
1785589372.988,20.8689,21.1618,2.9474,1.0000,0.0312,0.0222,10,RACING,0,46.24,0.1224,2.263,1.000,99.000
1785589373.037,20.8180,21.1714,2.9522,1.0000,0.0312,0.0222,10,RACING,0,46.24,0.0707,2.263,1.000,99.000
1785589373.088,20.7685,21.1808,2.9570,1.0000,0.0312,0.0395,10,RACING,0,46.24,0.0203,2.263,1.000,2.478
1785589373.138,20.7205,21.1897,2.9616,1.0000,0.0312,0.0395,10,RACING,0,46.24,0.0286,2.263,1.000,2.478
1785589373.188,20.6722,21.1985,2.9663,1.0000,0.0323,0.0360,10,RACING,0,46.24,0.0777,2.263,1.000,99.000
1785589373.238,20.6232,21.2070,2.9710,1.0000,0.0324,0.0360,10,RACING,0,46.49,0.1226,2.263,1.000,99.000
1785589373.288,20.5743,21.2154,2.9759,1.0000,0.0324,0.0763,10,RACING,0,46.49,0.0730,2.263,1.000,99.000
1785589373.338,20.5252,21.2235,2.9808,1.0000,0.0324,0.0763,10,RACING,0,46.49,0.0233,2.263,1.000,99.000
1785589373.387,20.4759,21.2314,2.9857,1.0000,0.0324,0.1872,10,RACING,0,46.49,0.0268,2.263,1.000,99.000
1785589373.437,20.4262,21.2390,2.9906,1.0000,0.0335,0.1872,10,RACING,0,46.49,0.0770,2.263,1.000,99.000
1785589373.487,20.3759,21.2464,2.9956,1.0000,0.0336,0.1037,10,RACING,0,46.74,0.1222,2.256,1.000,99.000
1785589373.537,20.3264,21.2536,3.0007,1.0000,0.0336,0.1037,10,RACING,0,46.74,0.0722,2.256,1.000,99.000
1785589373.587,20.2765,21.2605,3.0058,1.0000,0.0336,0.1662,10,RACING,0,46.74,0.0220,2.256,1.000,99.000
1785589373.637,20.2259,21.2672,3.0109,1.0000,0.0336,0.1662,10,RACING,0,46.74,0.0296,2.256,1.000,99.000
1785589373.689,20.1776,21.2735,3.0160,1.0000,0.0347,0.0495,10,RACING,0,46.74,0.0782,2.256,1.000,99.000
1785589373.738,20.1267,21.2797,3.0212,1.0000,0.0348,0.0495,10,RACING,0,46.99,0.1206,2.256,1.000,99.000
1785589373.787,20.0775,21.2855,3.0265,1.0000,0.0347,0.0295,10,RACING,0,46.99,0.0712,2.256,1.000,99.000
1785589373.838,20.0280,21.2913,3.0319,1.0000,0.0347,0.0295,10,RACING,0,46.99,0.0216,2.256,1.000,99.000
1785589373.888,19.9784,21.2965,3.0371,1.0000,0.0347,0.0218,10,RACING,0,46.99,0.0291,2.256,1.000,99.000
1785589373.938,19.9288,21.3016,3.0423,1.0000,0.0359,0.0218,10,RACING,0,46.99,0.0787,2.256,1.000,99.000
1785589373.987,19.8797,21.3064,3.0478,1.0000,0.0359,0.1324,10,RACING,0,47.24,0.1221,2.250,1.000,99.000
1785589374.037,19.8307,21.3109,3.0532,1.0000,0.0359,0.1324,10,RACING,0,47.24,0.0729,2.250,1.000,99.000
1785589374.088,19.7801,21.3153,3.0587,1.0000,0.0359,0.2356,10,RACING,0,47.24,0.0224,2.250,1.000,99.000
1785589374.137,19.7314,21.3193,3.0640,1.0000,0.0359,0.2356,10,RACING,0,47.24,0.0272,2.250,1.000,99.000
1785589374.187,19.6802,21.3230,3.0695,1.0000,0.0359,0.1509,10,RACING,0,47.24,0.0784,2.250,1.000,99.000
1785589374.237,19.6293,21.3265,3.0750,1.0000,0.0370,0.1509,10,RACING,0,47.49,0.1207,2.250,1.000,99.000
1785589374.287,19.5799,21.3297,3.0805,1.0000,0.0370,0.0986,10,RACING,0,47.49,0.0713,2.250,1.000,99.000
1785589374.338,19.5304,21.3326,3.0862,1.0000,0.0370,0.0986,10,RACING,0,47.49,0.0221,2.250,1.000,99.000
1785589374.388,19.4799,21.3352,3.0917,1.0000,0.0371,0.0783,10,RACING,0,47.49,0.0294,2.250,1.000,99.000
1785589374.438,19.4290,21.3375,3.0974,1.0000,0.0381,0.0783,10,RACING,0,47.49,0.0801,2.250,1.000,99.000
1785589374.488,19.3794,21.3396,3.1031,1.0000,0.0381,0.0851,10,RACING,0,47.74,0.1204,2.246,1.000,99.000
1785589374.538,19.3295,21.3414,3.1089,1.0000,0.0381,0.0851,10,RACING,0,47.74,0.0705,2.246,1.000,99.000
1785589374.588,19.2802,21.3429,3.1147,1.0000,0.0381,0.2035,10,RACING,0,47.74,0.0215,2.246,1.000,99.000
1785589374.638,19.2297,21.3440,3.1205,1.0000,0.0380,0.2035,10,RACING,0,47.74,0.0299,2.246,1.000,99.000
1785589374.687,19.1789,21.3449,3.1264,1.0000,0.0389,0.0884,10,RACING,0,47.74,0.0805,2.246,1.000,99.000
1785589374.738,19.1309,21.3455,3.1322,1.0000,0.0388,0.0884,10,RACING,0,47.99,0.1217,2.246,1.000,99.000
1785589374.787,19.0804,21.3459,3.1380,1.0000,0.0389,0.0771,10,RACING,0,47.99,0.0712,2.246,1.000,99.000
1785589374.838,19.0296,21.3459,-3.1392,1.0000,0.0390,0.0771,10,RACING,0,47.99,0.0208,2.246,1.000,99.000
1785589374.887,18.9781,21.3456,-3.1333,1.0000,0.0390,0.0363,10,RACING,0,47.99,0.0316,2.246,1.000,99.000
1785589374.937,18.9289,21.3450,-3.1274,1.0000,0.0399,0.0363,10,RACING,0,47.99,0.0806,2.246,1.000,99.000
1785589374.987,18.8791,21.3442,-3.1215,1.0000,0.0399,0.0223,10,RACING,0,48.24,0.1197,2.246,1.000,99.000
1785589375.038,18.8277,21.3430,-3.1153,1.0000,0.0399,0.0223,10,RACING,0,48.24,0.0684,2.246,1.000,99.000
1785589375.088,18.7661,21.3410,-3.1078,1.0000,0.0400,0.1325,10,RACING,0,48.24,0.0080,2.246,1.000,99.000
1785589375.137,18.7298,21.3398,-3.1033,1.0000,0.0399,0.1325,10,RACING,0,48.24,0.0302,2.246,1.000,99.000
1785589375.187,18.6810,21.3376,-3.0972,1.0000,0.0405,0.1396,10,RACING,0,48.24,0.0788,2.246,1.000,99.000
1785589375.237,18.6310,21.3353,-3.0912,1.0000,0.0406,0.1396,10,RACING,0,48.49,0.1213,2.245,1.000,99.000
1785589375.287,18.5826,21.3327,-3.0851,1.0000,0.0405,0.1031,10,RACING,0,48.49,0.0729,2.245,1.000,99.000
1785589375.337,18.5337,21.3298,-3.0790,1.0000,0.0405,0.1031,10,RACING,0,48.49,0.0241,2.245,1.000,99.000
1785589375.387,18.4803,21.3264,-3.0728,1.0000,0.0407,0.0756,10,RACING,0,48.49,0.0301,2.245,1.000,99.000
1785589375.437,18.4312,21.3229,-3.0667,1.0000,0.0415,0.0756,10,RACING,0,48.49,0.0792,2.245,1.000,99.000
1785589375.487,18.3809,21.3188,-3.0605,1.0000,0.0415,0.1362,10,RACING,0,48.74,0.1205,2.245,1.000,99.000
1785589375.537,18.3313,21.3146,-3.0542,1.0000,0.0415,0.1362,10,RACING,0,48.74,0.0707,2.245,1.000,99.000
1785589375.587,18.2805,21.3101,-3.0479,1.0000,0.0416,0.0856,10,RACING,0,48.74,0.0200,2.245,1.000,99.000
1785589375.637,18.2307,21.3053,-3.0416,1.0000,0.0417,0.0856,10,RACING,0,48.74,0.0308,2.245,1.000,99.000
1785589375.688,18.1783,21.3002,-3.0353,1.0000,0.0425,0.2220,10,RACING,0,48.74,0.0832,2.245,1.000,99.000
1785589375.738,18.1290,21.2947,-3.0289,1.0000,0.0425,0.2220,10,RACING,0,48.99,0.1173,2.244,1.000,99.000
1785589375.787,18.0815,21.2889,-3.0225,1.0000,0.0423,0.0959,10,RACING,0,48.99,0.0695,2.244,1.000,99.000
1785589375.837,18.0326,21.2828,-3.0160,1.0000,0.0422,0.0959,10,RACING,0,48.99,0.0204,2.244,1.000,99.000
1785589375.887,17.9825,21.2764,-3.0096,1.0000,0.0422,0.0839,10,RACING,0,48.99,0.0307,2.244,1.000,99.000
1785589375.937,17.9322,21.2697,-3.0032,1.0000,0.0429,0.0839,10,RACING,0,48.99,0.0813,2.244,1.000,99.000
1785589375.987,17.8830,21.2626,-2.9968,1.0000,0.0429,0.0527,10,RACING,0,49.24,0.1190,2.244,1.000,99.000
1785589376.037,17.8340,21.2552,-2.9903,1.0000,0.0428,0.0527,10,RACING,0,49.24,0.0695,2.244,1.000,99.000
1785589376.101,17.7843,21.2475,-2.9838,1.0000,0.0428,0.0421,10,RACING,0,49.24,0.0195,2.244,1.000,99.000
1785589376.144,17.7235,21.2376,-2.9757,1.0000,0.0429,0.0421,10,RACING,0,49.24,0.0426,2.244,1.000,99.000
1785589376.193,17.7235,21.2376,-2.9757,1.0000,0.0429,0.0421,10,RACING,0,49.24,0.0426,2.244,1.000,99.000
1785589376.272,17.7235,21.2376,-2.9757,1.0000,0.0428,0.0421,10,RACING,0,49.24,0.0426,2.244,1.000,99.000
1785589376.649,17.7235,21.2376,-2.9757,1.0000,0.0428,0.0421,10,RACING,0,49.24,0.0426,2.244,1.000,99.000
1785589376.649,17.7235,21.2376,-2.9757,1.0000,0.0428,0.0421,10,RACING,0,49.24,0.0426,2.244,1.000,99.000
1785589376.699,17.1789,21.1268,-2.9039,1.0000,0.0455,0.0777,10,RACING,0,49.74,0.0985,2.244,1.000,99.000
1785589376.750,17.1290,21.1145,-2.8968,1.0000,0.0455,0.0777,10,RACING,0,49.99,0.1000,2.244,1.000,99.000
1785589376.799,17.0821,21.1024,-2.8900,1.0000,0.0453,0.1081,10,RACING,0,49.99,0.0516,2.244,1.000,99.000
